year,milw_or_other,Felony,Misdemeanor
2015,Milwaukee Police Department,3750,3887
2015,Other Law Enforcement Agency,1846,3167
2016,Milwaukee Police Department,3720,3367
2016,Other Law Enforcement Agency,1999,3351
2017,Milwaukee Police Department,3790,3636
2017,Other Law Enforcement Agency,2096,3391
2018,Milwaukee Police Department,3651,3763
2018,Other Law Enforcement Agency,2296,3244
2019,Milwaukee Police Department,2607,3276
2019,Other Law Enforcement Agency,3009,3576
2020,Milwaukee Police Department,2613,2901
2020,Other Law Enforcement Agency,2384,2442
2021,Milwaukee Police Department,1226,1255
