yr_month," Filed, amended, etc.",Dismissed,"Filed, amended, etc.",Found Guilty at Trial,Found Not Guilty at Trial,Plead Guilty
2015-01-01,0,8,0,4,0,36
2015-02-01,0,7,0,7,2,18
2015-03-01,0,8,0,9,1,21
2015-04-01,1,7,0,6,1,35
2015-05-01,0,10,0,5,0,17
2015-06-01,1,7,0,5,1,33
2015-07-01,0,9,0,3,0,21
2015-08-01,0,9,0,7,0,20
2015-09-01,0,14,0,4,0,24
2015-10-01,1,22,0,10,2,39
2015-11-01,0,5,0,4,2,31
2015-12-01,0,16,1,3,2,27
2016-01-01,0,21,3,8,0,36
2016-02-01,0,18,0,4,1,54
2016-03-01,0,14,0,10,1,60
2016-04-01,0,16,0,8,1,41
2016-05-01,0,14,0,5,1,41
2016-06-01,0,15,0,7,1,51
2016-07-01,0,9,0,7,1,28
2016-08-01,0,15,0,6,1,28
2016-09-01,0,10,0,5,2,31
2016-10-01,0,14,0,7,1,30
2016-11-01,0,19,0,3,2,31
2016-12-01,0,15,0,6,2,22
2017-01-01,0,7,0,10,2,30
2017-02-01,0,10,0,8,0,43
2017-03-01,0,7,0,9,2,26
2017-04-01,0,7,1,4,3,37
2017-05-01,0,17,0,2,1,27
2017-06-01,0,10,0,9,1,38
2017-07-01,0,7,0,2,0,29
2017-08-01,0,23,0,6,2,51
2017-09-01,0,11,0,9,0,25
2017-10-01,0,11,0,8,2,45
2017-11-01,0,16,0,3,2,42
2017-12-01,0,9,0,1,1,36
2018-01-01,0,8,0,7,1,44
2018-02-01,0,9,0,2,1,29
2018-03-01,0,19,0,6,1,42
2018-04-01,0,14,0,11,3,34
2018-05-01,0,12,0,8,1,36
2018-06-01,0,8,0,2,0,42
2018-07-01,0,25,0,3,1,30
2018-08-01,0,10,0,7,3,20
2018-09-01,0,9,0,4,0,30
2018-10-01,0,13,0,5,0,36
2018-11-01,0,8,0,6,2,37
2018-12-01,0,11,0,4,3,28
2019-01-01,0,11,0,6,1,17
2019-02-01,0,14,0,3,0,57
2019-03-01,0,15,0,7,1,34
2019-04-01,0,15,0,7,6,44
2019-05-01,0,15,0,9,1,35
2019-06-01,0,14,0,2,2,39
2019-07-01,0,17,0,5,0,42
2019-08-01,0,7,0,5,0,32
2019-09-01,0,14,0,12,2,41
2019-10-01,0,5,0,10,2,47
2019-11-01,0,10,0,8,1,27
2019-12-01,0,11,0,4,0,37
2020-01-01,0,13,0,9,3,39
2020-02-01,0,15,0,7,1,29
2020-03-01,0,9,0,4,2,25
2020-05-01,0,1,0,0,0,1
2020-06-01,0,3,0,0,0,7
2020-07-01,0,2,0,1,0,25
2020-08-01,1,12,0,0,0,23
2020-09-01,0,11,0,1,0,22
2020-10-01,0,13,0,2,0,26
2020-11-01,0,14,0,0,0,12
2020-12-01,0,6,0,1,0,20
2021-01-01,0,12,0,3,0,27
2021-02-01,1,22,0,5,1,37
2021-03-01,0,14,0,4,0,28
2021-04-01,0,22,0,3,0,35
2021-05-01,0,16,0,2,2,35
