yr_month," Filed, amended, etc.",Deferred prosecution,Dismissed,"Filed, amended, etc.",Found Guilty at Trial,Found Not Guilty at Trial,Plead Guilty
2015-01-01,1,68,214,15,20,2,738
2015-02-01,2,61,268,17,24,7,744
2015-03-01,2,66,226,14,21,13,681
2015-04-01,5,80,259,18,28,6,750
2015-05-01,0,65,219,9,30,9,703
2015-06-01,1,60,242,15,32,9,857
2015-07-01,2,60,221,7,15,5,641
2015-08-01,5,38,237,12,21,2,736
2015-09-01,2,43,279,13,22,7,780
2015-10-01,3,57,325,6,42,13,930
2015-11-01,0,54,211,11,21,10,720
2015-12-01,3,55,221,12,16,8,648
2016-01-01,5,39,252,10,34,2,691
2016-02-01,1,61,298,11,24,9,776
2016-03-01,2,60,263,14,38,7,841
2016-04-01,4,56,203,8,34,10,692
2016-05-01,1,54,229,16,22,6,655
2016-06-01,4,51,231,19,32,10,745
2016-07-01,5,51,178,20,17,13,669
2016-08-01,4,63,211,16,23,13,638
2016-09-01,1,43,222,12,27,9,603
2016-10-01,2,53,249,10,28,10,689
2016-11-01,2,46,222,9,18,7,630
2016-12-01,1,41,158,9,14,5,538
2017-01-01,1,50,173,12,31,8,627
2017-02-01,1,56,243,14,24,14,633
2017-03-01,1,64,259,18,33,13,650
2017-04-01,1,60,228,19,22,8,700
2017-05-01,2,59,218,9,18,12,614
2017-06-01,0,80,204,17,42,12,682
2017-07-01,1,52,199,12,13,4,544
2017-08-01,4,75,218,12,27,12,697
2017-09-01,3,55,176,16,29,11,646
2017-10-01,3,95,207,13,26,12,781
2017-11-01,2,68,245,14,18,15,671
2017-12-01,2,67,181,3,16,8,555
2018-01-01,2,95,214,10,25,13,716
2018-02-01,0,90,267,20,35,5,701
2018-03-01,3,63,281,18,33,12,742
2018-04-01,0,64,240,9,34,12,644
2018-05-01,5,69,243,18,22,9,625
2018-06-01,3,59,222,19,19,5,562
2018-07-01,7,85,209,15,20,5,543
2018-08-01,5,57,224,21,25,9,529
2018-09-01,4,72,228,10,21,10,510
2018-10-01,8,84,288,11,25,16,688
2018-11-01,3,72,265,13,26,13,588
2018-12-01,9,65,212,14,18,11,554
2019-01-01,2,58,188,16,21,7,540
2019-02-01,0,104,282,18,29,12,754
2019-03-01,3,79,244,11,26,9,658
2019-04-01,4,95,263,13,34,16,663
2019-05-01,5,85,287,6,30,5,604
2019-06-01,8,91,253,16,22,9,644
2019-07-01,2,70,334,15,20,12,594
2019-08-01,4,78,277,17,23,6,573
2019-09-01,2,90,294,13,23,13,636
2019-10-01,11,122,344,16,33,16,791
2019-11-01,4,86,224,9,19,6,494
2019-12-01,1,72,242,10,20,6,552
2020-01-01,1,98,270,11,25,11,593
2020-02-01,2,82,256,9,42,6,554
2020-03-01,2,46,192,15,9,12,366
2020-04-01,5,1,47,7,0,0,39
2020-05-01,3,9,93,8,0,0,68
2020-06-01,3,34,149,6,0,1,166
2020-07-01,0,53,139,2,1,0,274
2020-08-01,2,40,121,3,2,0,260
2020-09-01,2,50,141,5,3,2,265
2020-10-01,3,58,160,3,12,2,301
2020-11-01,2,55,139,7,3,1,223
2020-12-01,5,41,258,6,3,1,339
2021-01-01,6,52,171,12,9,1,370
2021-02-01,2,50,196,7,11,4,428
2021-03-01,2,52,230,7,11,2,411
2021-04-01,2,39,293,6,11,3,404
2021-05-01,4,46,252,9,15,2,369
2021-06-01,10,55,259,12,9,7,351
2021-07-01,5,48,230,7,14,3,377
2021-08-01,4,57,243,7,14,4,357
2021-09-01,8,42,239,3,11,2,373
2021-10-01,2,61,233,9,13,5,446
2021-11-01,3,74,279,10,8,1,438
