,yr_month,Referrals
0,2015-01-01,2249
1,2015-02-01,2012
2,2015-03-01,2357
3,2015-04-01,2432
4,2015-05-01,2256
5,2015-06-01,2279
6,2015-07-01,2441
7,2015-08-01,2418
8,2015-09-01,2285
9,2015-10-01,2304
10,2015-11-01,2219
11,2015-12-01,2241
12,2016-01-01,2188
13,2016-02-01,2252
14,2016-03-01,2578
15,2016-04-01,2325
16,2016-05-01,2555
17,2016-06-01,2604
18,2016-07-01,2249
19,2016-08-01,2563
20,2016-09-01,2306
21,2016-10-01,2189
22,2016-11-01,2146
23,2016-12-01,1975
24,2017-01-01,2176
25,2017-02-01,2285
26,2017-03-01,2455
27,2017-04-01,2355
28,2017-05-01,2579
29,2017-06-01,2628
30,2017-07-01,2580
31,2017-08-01,2648
32,2017-09-01,2426
33,2017-10-01,2555
34,2017-11-01,2419
35,2017-12-01,2314
36,2018-01-01,2582
37,2018-02-01,2232
38,2018-03-01,2675
39,2018-04-01,2493
40,2018-05-01,2495
41,2018-06-01,2455
42,2018-07-01,2712
43,2018-08-01,2650
44,2018-09-01,2381
45,2018-10-01,2540
46,2018-11-01,2301
47,2018-12-01,2270
48,2019-01-01,2195
49,2019-02-01,2094
50,2019-03-01,2384
51,2019-04-01,2472
52,2019-05-01,2495
53,2019-06-01,2448
54,2019-07-01,2717
55,2019-08-01,2577
56,2019-09-01,2378
57,2019-10-01,2418
58,2019-11-01,2267
59,2019-12-01,2510
60,2020-01-01,2544
61,2020-02-01,2268
62,2020-03-01,2059
63,2020-04-01,2074
64,2020-05-01,2246
65,2020-06-01,2200
66,2020-07-01,2429
67,2020-08-01,2454
68,2020-09-01,2329
69,2020-10-01,2544
70,2020-11-01,2175
71,2020-12-01,2161
72,2021-01-01,2157
73,2021-02-01,2012
74,2021-03-01,2494
75,2021-04-01,2341
76,2021-05-01,2175
77,2021-06-01,2579
78,2021-07-01,2299
79,2021-08-01,2476
80,2021-09-01,2163
81,2021-10-01,2135
82,2021-11-01,2168
83,2021-12-01,2041
84,2022-01-01,2066
