V1,V2,V3,V4
Felony Custodial Sentence YTD,Misdemeanor Custodial Sentence YTD,Felony Gun Custodial Sentence YTD,Violent Felony Custodial Sentence YTD
"<b>1,049</b>",<b>395</b>,<b>185</b>,<b>623</b>
a <b>-49.05%</b> decrease since last year.,a <b>-65.77%</b> decrease since last year.,a <b>-46.38%</b> decrease since last year.,a <b>-48.64%</b> decrease since last year.
"<b>-1,045.00</b> less than a 5 year average.","<b>-1,138.80</b> less than a 5 year average.",<b>-159.20</b> less than a 5 year average.,<b>-523.40</b> less than a 5 year average.
